tweet_id,full_text,sentiment
1587763163885441024,Two New Jersey officers were shot while attempting to question the suspect about a previous shooting. He remains at large. https://t.co/9pWsOOmwRt,
1587763160295116802,"@EvanPower @ChristinaPushaw It is?
↪️Vote against:
🛑LIARS
Election 🛑DENIERS
Women's rights 🛑REVERSERS
Book 🛑BANNERS
Voter 🛑REMOVERS
Gun 🛑EXTREMISTS
Tax 🛑EVADERS
🛑MAGA #SCUM
🛑 FRAUDSTERS
🛑Education DESTROYERS
🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘",
1587763089654571010,@Jim_Jordan we are trying to ban assault weapons for that reason,
1587763075377086464,@TravisAllen02 “No one cares”. Rather childish actually….we should ban assault hammers!,
1587763073145765896,"Being a bully or a bullying victim is strongly linked to experiencing #ACEs. Nearly 38% of youth gun violence victims die from suicide, strongly linked to #ACE scores. 

https://t.co/F6u0TxaZYd 

#PublicHealth #GunViolence https://t.co/uXaYLqddaH",
1587763045505196037,"@ChristinaPushaw @ChadSteingraber Hope's not enough.
↪️Vote against:
🛑LIARS
Election 🛑DENIERS
Women's rights 🛑REVERSERS
Book 🛑BANNERS
Voter 🛑REMOVERS
Gun 🛑EXTREMISTS
Tax 🛑EVADERS
🛑MAGA #SCUM
🛑 FRAUDSTERS
🛑Education DESTROYERS
🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘",
1587762947845152770,"@ChadSteingraber @ChristinaPushaw Not.
↪️Vote against:
🛑LIARS
Election 🛑DENIERS
Women's rights 🛑REVERSERS
Book 🛑BANNERS
Voter 🛑REMOVERS
Gun 🛑EXTREMISTS
Tax 🛑EVADERS
🛑MAGA #SCUM
🛑 FRAUDSTERS
🛑Education DESTROYERS
🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘",
1587762696715489288,"White House vows action on gun violence in late-night statement, says 'thoughts and prayers' not enough https://t.co/4DcBCF8Kaq #FoxNews Hey atheists, criminals don’t obey gun laws. So gun laws aren’t enough.",
1587762470734766080,@MossbergCorp @blckriflecoffee black rifle backed gun control groups though 🤢,
1587762425268523009,"Desperation  by Democrats will only cause more loss of life, the criminals don’t follow laws. Law and order and a closed border are the solution.  White House vows action on gun violence in late-night statement, says 'thoughts and prayers' not enough

https://t.co/BaNZGoMnO0",
1587762304871014400,@BetoORourke Gonna cancel you..vote red..keep our gun rights..,
1587762218933927937,"@TulsiGabbard The RED MAGAt communist party misinterprets 2 parts of US Constitution as: 1A hate speech + 2A AR-15’s, while rejecting every other part of Constitution fully reject.

USA:
Separate from the crown. Separate from dictatorship. 

Vote BLUE or your right to vote again will be GONE! https://t.co/TqBRuOUANN",
1587762189665828864,"@kramos1841 @tbonier Dumbocrats are stifling our freedom of speech, religion &amp; assembly. They are also infringing upon our right to bear arms &amp; they're going to protect our freedoms?",
1587762177745862658,"@RealBarabbas I am a gun owner and have been shooting since childhood, but I never believed much in the 2nd amendment.  I can't believe it hasn't been struck down since all states have their own ""well regulated Militia"" - the National Guard.",
1587762174826520576,"Newark police hunt for gunman suspected of shooting 2
officers at close range 
https://t.co/d5esJwmBmV",
1587762063098748928,@TulsiGabbard Did the NRA help you write this?,
1587762061920067585,"@arterThanThou @LetsGoPensNHL @hasanthehun A lot actually, most gun owners are pretty patriotic and if anyone tried to impose a weapons ban, I'd urge them to take a trip to Texas and try to take 'em, they won't have a very fun time.",
1587762060510736385,"@jackGra31137831 @GetRekTUWiLL @DineshDSouza No I’m citing verified sources, care to partake? https://t.co/hQowrFs5HV",
1587761994106560517,"@PeterSchorschFL I was coming in to say what the other two posts say. 5 out of 6 want stricter gun laws, yet they still vote for politicians who won’t do what they want. It’s like R’s have learned issues don’t matter. Rhetoric does.",
1587761982068981760,"Tired of uneducated people talking about gun control. Gun control won’t stop evil people including young adults even teenagers. Last episode MTV promoted abortion. The girls upset over #RoeVsWade being overturned. 
Abortion is murder!!",
1587761954407555072,"@laurenboebert Sure, Bobo.
Your concerned about children's futures until they get gunned down in school, right?
Then it's: ""NRA all the way!"" and ""Second Ammendment rights!"" ""Democrats are comin' fer yer gunnns!""
Wouldn't even get a ""thoughts and prayers"" out of you. https://t.co/pMBtiixDzr",
1587761909549465601,#Pittsburgh man charged in #deaths of 2 bystanders during #fatal North Side #shooting - Nov 2 @ 6:57 AM ET https://t.co/nohEDNyZoG,
1587761901613842435,"Maryland’s ban on semiautomatic assault-style weapons violates the constitutional right to keep and bear arms because the guns, though dangerous, are commonly used by law-abiding citizens, gun rights advocates argued. By @Steve_Lash: https://t.co/xqAE2bs5yP",
1587761878641610753,#Gunman who wounded 2 #Newark #police officers remains at large - Nov 2 @ 6:57 AM ET https://t.co/LyuNAy5X1z,
1587761714442952704,"@Jim_Jordan Well, guns could be part of the problem, but your fealty to the NRA won't let you admit that.",
1587761681643487237,@TeeRekelee @Mochamamie @jenngradybklyn @theReal_JCarter Read you own newspapers. Texas gun laws changed in 2021   https://t.co/7VAFR6NbQd,
1587761661590503424,@PressSec And my question always is was it illegal gun,
1587761592564842497,"@jilevin This is actually against the 2nd amendment. ""Shall Not Be Infringed"" means that the government cannot obstruct a person from owning a gun.",
1587761567613042689,"@RoordaPeter @RealAbeDrinkin @douchey7 @scrowder My fault. I meant to say mass shootings in the name of white supremacy. There’s been plenty in the last decade. I mean wrong is wrong, but let’s not act like the rhetoric on the right hasn’t been getting more fascistic since Trump’s been president.",
1587761482829275136,"During a routine patrol along the San Ysidro Mountains last month, border agents encountered four men who were heavily armed with AR-15-style rifles and loaded high-capacity magazines.
https://t.co/jlqSUVSVDh",
1587761446997307392,"""I remember Halloween in #Uvalde,"" writes @kimrgarza (of @UTSA @MacmillanUSA). I don’t remember big celebrations for Día de los Muertos. Surprising, for a town in which some 80% of the population identify as Hispanic. ""But this year, there will be one."" https://t.co/FedMHnoxxP",
1587761429620441090,@Jim_Jordan And yet you have the nerve to whine and moan about crime when your party's responsible for the gun violence we have by taking no action on gun ownership making it easy for every jackass in the world to buy a gun without a license and open carry. Please shut up and sit down loser,
1587761137826889729,@Storm4Congress @EvaVlaar That's why it's so important to have the right to bear arms.,
1587761124614733827,"@morenaNZ123 @RonFilipkowski 15 Reasons to #Vote Republican
#China #Groomers #Jobs #Economy #Bidenflation #Russia #BorderSecurity #2A #LEXIT #BLEXIT #Covid #Afghanistan #FreeSpeech #DemocratsDividingAndDestroyingAmerica #DemocratsFailedPolicies 
https://t.co/5cshLSXGiP",
1587761056973307908,Gunman who wounded 2 Newark police officers remains at large https://t.co/1vi0nwtG40,
1587760953650597888,@MurrayCampaign Funny how you tie gun violence to law abiding citizens punishing them for what criminals are doing. How about focusing on the criminals and start punishing and locking them up. You are anti constitutional. You are not representing us law abiding citizens.,
1587760883769524225,"@ProudElephantUS No. But the NRA, GOP and CPAC should be abolished.",
1587760874000977920,"This judge admits he doesn't know Constitutional history.  He graduated from UVA Law.  
https://t.co/RU4Jwfb2Qv",
1587760840219951104,"Richmond, CA was able to reduce gun violence leading to injury or death by 71% between 2007-2016 by implementing Violence Intervention Strategies.",
1587760793516478465,"RT : (@CBSMiami)More families of those who died in the 2018 massacre at Marjory Stoneman Douglas High School, and those who survived, will speak Wednesday at gunman Nikolas Cruz's sentencing hearing before he's formally sentenced to life in prison without parole. …",
1587760775782858756,@Scaramucci A good way to stop violent crime is to enact common sense gun control legislation. How exactly does Zeldin plan to reduce crime? I'm sure his plan are as extensive as Trump's health care plan.,
1587760652701126656,"If this judge lets this corrupt sheriff resign instead of facing the jury’s consequences, it will do nothing to rebuild trust in our system. California sheriff accused of concealed carry corruption resigns ahead of jury verdict https://t.co/laykAQu0xO",
1587760604420481024,"@liza33548044 @christineschuka @PIX11News They passed a gun carry in NY while she was in charge….she can’t cancel SS and Medicare as it’s federal not state. The abortion rights in NY were already  grandfathered in. 
Now let’s try: crime, mandates, forced vaccinations",
1587760500821082117,"@EricG1247 There isn’t a number. Republicans won’t vote against the gun lobby, ever.",
1587760345455673346,@TulsiGabbard 2nd amendment mentions militia,
1587760328535851008,"White House vows action on gun violence in late-night statement, says 'thoughts and prayers' not enough

https://t.co/p4FGKDEyjA",
1587760250089869322,"Who wants to entrust our safety to a party that loves guns, takes away your rights, wants to take away social security, teaches lies to kids &amp; started an #Insurrection because they didn't get their way?

Don't get it twisted #VoteBlueToProtectYourRights
https://t.co/FloZfDBmci",
1587760139666440192,"@RosemaryChides2 @davidhogg111 Any ""gun control"" is unconstitutional...",
1587760073706799104,Republicans here in Indiana get hyped as fuck to hear I think guns are cool and I dislike Biden. It all crumbles once I say anything about being pro choice.,
1587760064240181248,@HardBodyKB @_iRanOutOfIdeas You gotta read up on where you traveling to . Texas is a permit-less open carry state .,
1587760044711583744,"New Jersey cops search for gunman who shot at police.  Both officers remain hospitalized at Newark’s University Hospital, according to police. Authorities said one officer who is in critical was grazed on the neck, and the other was shot in the leg. 🙏🙏 https://t.co/UMkEFnXPuK",
1587759914189029377,"@EyesOnChi @DanProft So you prefer Commies that ban guns, shut down churches, force medical experiments on people and deny free speech and power to assemble as opposed to Nazis who do it. Great moral victory, gasbag.",
1587759864213901312,"@WhitlockJason Theres yet to be a big rapper that comes forward to preach gun violence. Youth needs to hear it from someone like future, drake, etc",
1587759821675237376,I don’t like how this is being taken out of context. Gun violence is a public health crisis. There are ways of reducing gun violence like violence intervention programs but folks don’t want to have that conversation. They want to blame music and culture rather than find solutions,
