tweet_id,full_text,sentiment
1587843108804460546,"@TomCottonAR Let's be clear. You do not care about children or child abuse. If you did, you would be more compassionate about our minority and poor communities, immigrants, common sense gun control measures to protect kids in schools, healthcare options for young girls, etc.",
1587843064634245120,"Just in: Federal agents arrested a Sandusky man yesterday on allegations of violent threats against law enforcement and illegal possession of a machine gun. 

Details:

https://t.co/8ofGOOfp2N",
1587843052730826756,@laurenboebert Says the gun toting member of the party that denies Sandy Hook.,
1587843041393610752,@RonFilipkowski Show them this! Direct result of the MAGA NAZI gun laws or lack of any restrictions! https://t.co/FOjPHoG2CP,
1587843037840941057,"@RepDanBishop Too many guns not enough gun safety! Vote blue in 22! Lives over guns, lives over profit of gun manufacturers!",
1587843036096221187,"@NickAdamsinUSA Yea, neither the Republican Reps or the Democrat Reps lower taxes and stop adding gun laws.",
1587842998246801408,"@CheryleJ0806 @DrDigiPol @CAPAction These schools figured it out because they #ProtectTheKids. 20 states allow armed staff. Zero incidents 2000-2021. Which sign do you want at your kid's school when evil comes? 
#gunsense is nonsense 
#2A #2AShallNotBeInfringed 
#GunsSaveLives https://t.co/fOGHd7yT30",
1587842912405966848,"Mass shootings: blame “guns”
not the shooter.

Opioid crisis: blame “Fentanyl”
not the pusher

Rappers dyin in the street: blame “Rap” not the killer

Kids fuckin up: blame “TV, Video games and Music”
Not the parents 

Whole lot’a no account bullshit flyin around rn
😑",
1587842905288441858,"@TulsiGabbard While I do believe in the 2nd Amendment, God did not give us guns🤔 Unless you’re referring to these guns 💪🏼",
1587842862774775808,Check out this article: https://t.co/ukhkI3ISQO,
1587842860455321600,@TulsiGabbard God doesn’t care about guns. Can’t find anything about the God given right to bear arms in the Bible.,
1587842846719197185,"@davidhogg111 I know your main problem with the Republicans is gun control, awful as the school shootings , that you had to suffer through was, with my complete sympathy, please look at the alternative. Our democratic leadership, or lack of , could care less about you, will continue next tweet",
1587842806256701440,@TulsiGabbard There’s no such thing as a “God given right” to bear arms,
1587842781900406785,"@nancylevine @TulsiGabbard Not at these schools. They figured it out because they #ProtectTheKids. 20 states allow armed staff. Zero incidents 2000-2021. Which sign do you want at your kid's school when evil comes? 
#gunsense is nonsense 
#2A #2AShallNotBeInfringed 
#GunsSaveLives https://t.co/fOGHd7yT30",
1587842749654368257,@TulsiGabbard Mutilating children's bodies? LIKE THE KIDS AT PARKLAND or UVALDE? Those kids were mutilated. AR 15's mutilate children.,
1587842730239090691,"@Jim_Jordan Yes, regardless of political party, these mass shootings have gone on long enough!",
1587842722383253506,"Methamphetamine, marijuana, psilocybe mushrooms, MDMA, other illegal substances and paraphernalia, and various guns were all discovered and seized by authorities at the residence. https://t.co/jYbmoY9JvT",
1587842716930564096,@CrystalMariePa5 @TheRickyDavila Well most of these mass shootings  are by mentally ill men. When a young girl gets raped like the 10 year that had to have a abortion we blame the illegal alien for raping her and Democrats that won't let ICE deport these scum bags.,
1587842710257401856,"4. To stay on gender, women are more socialized to express their emotions &amp; gather support which means they have a healthier outlet &amp; options, which is less likely for men. This could explain why they express anger &amp; rage through violence (e.g. gun violence)",
1587842698693599232,@TulsiGabbard God literally said THOU SHALT NOT KILL. But tell me again how God endorses your bastardized interpretation of the 2nd Amendment. 🖕🏻you and your new insurrectionist right wing Nazi friends.,
1587842663243456512,"Arrest attempt at JC school leads to drug, gun, &amp; child abuse charges | WJHL - https://t.co/dQi5bFeaZq &lt;&lt;&lt; #crime #criminal #police #law #legal #court #arrested #crimes #arrest #crimes #arrests #drama #truecrime #crimescene #murder #theft #lawyer #usa #burglary #personalinjury",
1587842662064947201,"Honorable Judge Reeves… Needs to be Supreme Court Justice Reeves. Please read the article, Judge Reeves clearly says which direction America is heading… https://t.co/a4BqxHwnUO",
1587842654636843011,My mom and I were honored to have a conversation with Shannon as part of our @AppleTVPlus series #GUTSY earlier this year. Shannon’s relentless advocacy for safer gun laws is truly gutsy and we need more people to step up and support this vital work. https://t.co/vUjHZ5WwFv,
1587842589738287106,"Last year I spoke with @shannonrwatts on my podcast about gun violence as a #publichealth issue and what we should be doing to tackle gun violence, promote firearm injury prevention, and save lives. I learned so much from her and hope you will listen: https://t.co/bGNH7XakwM",
1587842564195078151,"@johnrich Yes in general crime has declined, However gun violence has risen some 30%

Pretty simple

But try and tell any #republican anything about a gun killing people, they tell you to buy a gun for your gun to keep your gun safe. https://t.co/S2LZ8NdVqG",
1587842563163160577,"@Matt_Blumenthal @MomsDemand The criminals are applauding your efforts. They prefer their victims unarmed. Passing more do nothing, feel good laws won't stop criminals. 

#gunsense is nonsense 
#2A #2AShallNotBeInfringed 
#GunsSaveLives https://t.co/4MWA3PeC3s",
1587842561930153984,@countrygunsmith @Booker4KY I am pro 2nd amendment and pro every person can't own any kind of weapons they want. pistols and sidearms are fine. long guns for game hunting is fine. weapons designed for the battlefield are not.,
1587842553273110528,@STONESTHR0W @mmpadellan I'm a Democrat from Upstate New York. Republicans aren't the only ones with guns around here.,
1587842469005254656,"@HouseGOP @GOPLeader Then why don't the Rs have any plans to improve US education, climate, immigration, housing, infrastructure, healthcare, inflation, wages, or gun violence? They literally have NO agenda to help Americans...",
1587842438386917381,"@funniscrem @PDoly4k @ineedaperkyyy @mirza_sqb @apriltauruss In a country of mass shootings, no, i dont think spiked candy is a wild leap...",
1587842401632124940,"@SWVoicesMPLS Fixed one &amp; added one:
•Lawless President encouraging lawlessness
•Global pandemic that disrupted routings, schedules, community programs, and lives
•Murder of George Floyd and the looting, burning and rioting on Lake Street that followed
•A massive explosion in gun sales https://t.co/yszp5NhSLZ",
1587842392475959296,Subscribe for free to get our more comprehensive Weekly Brief delivered to your mailbox every Wednesday. This week: Our Director of Research Dr. @JessicaHBeard introduced our work during the #AHCJSummit in Chicago. https://t.co/JlEYxYn8rz https://t.co/KuVHJxORqc,
1587842335450071040,The mental health consequences for teens exposed to school shootings and other acts of mass violence. https://t.co/EdMCbIAEaT,
1587842320686350336,"@AndrewMcGIsMe @RexChapman I live in NYC which has one of the lowest rates of gun violence in the US. After SCOTUS rolled back my state’s highly effective century+ old conceal-carry-permit law in June, I’m not optimistic. The northeast is going to look like the rest of this gun-crazy country soon. https://t.co/uQQ0VltNRw",
1587842242177388545,"@DougDucey @BrianKempGA @TeamKempGA Over 40,000 Covid deaths and countless more to gun violence.",
1587842225647636480,@Jim_Jordan Yes and u voted to keep guns!!! So looks like”#littlelockerroomboy it’s the republicans that has created all of this violence! #VoteBlueForDemocracy,
1587842162871369736,"@dadbodpolitics @fetz_mv @leezeldin GUNS??? 

Guns became the leading cause of children's death in 2020

Trump repealed Obama red flag laws in 17 and 17 immediately became one of the worst years for mass shootings?!!+",
1587842139278426114,"@LovelyMsEB The criminals are applauding your efforts. They prefer their victims unarmed. Passing more do nothing, feel good laws won't stop criminals. 

#gunsense is nonsense 
#2A #2AShallNotBeInfringed 
#GunsSaveLives https://t.co/h7z1eZVnat",
1587842138959540224,"@Jim_Jordan What’s the Republican Plan for Change? You Voted Against Gun Violence Legislation, that Benefits Law Enforcement! You Voted Against Hate Crime Legislation, which has peaked since 2016! Still Waiting for your Economic Plan, to Lower Cost &amp; Inflation! Still Waiting! 🧐 https://t.co/3qgHNVhXDg",
1587842127387656193,i think it should be legal in nyc to shoot a paintball gun at anyone who rides a bike or motorbike/vespa on the sidewalk,
1587842093396873216,"@lindyli Lindy the only people that own the NRA and the GOP are American citizens! Turkey cannot afford anyone.
The UAE can buy whomever they want.

You forgot that China owns the Biden family including the President of the United States!",
1587842040263372801,"@Skycreaturetoo Gun control looks like intimidating maga mutts at the capital with simple presentation of real soldiers who can aim for toes. 

I wish those idiots were corralled, hogtied, and forced to drink each other’s pizz to survive before they had the chance to beg for mercy.",
1587842024434180096,#Suspect wanted in #Newark #police #shooting taken into custody - Nov 2 @ 12:07 PM ET [video onsite] https://t.co/7HNwsz7Xzv,
1587842014988468224,@RepAndyBiggsAZ How about children getting killed at school?  What are you going to do about that?  Is their right to live not as important as gun rights?,
1587841980691845120,"Obama urged people, in a Tiktok, to register to vote and support Democrats' efforts to enact new climate restrictions, gun control laws, and expand abortion rights.
https://t.co/FEISFVwMxK",
1587841958499831815,"@RepAndyBiggsAZ You're right. We should teach them that slaves enjoyed being beaten, raped, and murdered; that Hitler and the Nazis were ""very fine people""; that the Christian God is the only God; and arm every 6 year old with an AR-15.
#RepublicanGrooming
#Idiot",
